"COMMISSIONE","NOMI","ATTO","DATA"
"8 (Lavori pubblici)","Organizzazioni sindacali","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-13
"8 (Lavori pubblici)","Corrado Gisonni, Commissario Straordinario per la sicurezza del sistema idrico del Gran Sasso","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-13
"8 (Lavori pubblici)","Marco Corsini, Commissario per la messa in sicurezza delle autostrade A24 e A25","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-13
"8 (Lavori pubblici)","Sergio Fiorentino, Commissario ad acta per l'aggiornamento del Piano Economico Finanziario Autostrada A24/A25","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-13
"8 (Lavori pubblici)","Ministro delle infrastrutture e della mobilità sostenibili","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-12
"8 (Lavori pubblici)","Comitato Sindaci e Amministratori di Lazio e Abruzzo per la sicurezza e contro il caro pedaggi A24 A25","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-12
"8 (Lavori pubblici)","Strada dei Parchi S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-12
"8 (Lavori pubblici)","CONFERENZA DELLE REGIONI E DELLE PROVINCE AUTONOME","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-08
"8 (Lavori pubblici)","Ministro delle infrastrutture e delle mobilità sostenibili","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Assaeroporti","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Consiglio Superiore dei Lavori Pubblici","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","ENAC","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Aeroporti 2030","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","ANCE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Presidente dell'AdSP Mare Adriatico Settentrionale","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Sindaco di Venezia","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Assessore infrastrutture","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","trasporti della Regione Veneto","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Commissario straordinario per il ripristino della funzionalità dell'impianto funiviario di Savona in concessione alla società Funivie S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Presidente dell'AdSP Mar Ligure Occidentale","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","Confindustria Savona","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","FEDERAGENTI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","CGIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","CISL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","UGL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-05
"8 (Lavori pubblici)","ANAS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","Presidente della Commissione tecnica Tranvie","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","sistemi ferroviari istituita presso l'Ordine degli ingegneri della provincia di Roma","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","ANSFISA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","ANCAI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","Direttore del Servizio Polizia stradale","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","ANPAS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","UCINA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","Assessore allo sviluppo economico della Regione Liguria","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","Provincia di Savona","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","PRIMA TRAS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-04
"8 (Lavori pubblici)","ASSOUTENTI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2022-07-04
"8 (Lavori pubblici)","ENEL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-07-01
"8 (Lavori pubblici)","ACI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ASSTRA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","CNA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","CONFTRASPORTO","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ANCI (Associazione Nazionale Comuni Italiani)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ANPCI (Associazione Nazionale Piccoli Comuni d'Italia)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","UNCEM (Unione Nazionale Comuni Comunità Enti Montani)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","FMI (Federazione Motociclistica Italiana)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","AN.BTI (Associazione Nazionale Bus Turistici Italiani)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","CLIA (Cruise Lines International Association)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ASSO.CAR. (Associazione Nazionale Centri di Controllo)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ASSITERMINAL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ASSARMATORI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","UNASCA (Unione nazionale autoscuole e studi consulenza automobilistica)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","CONFARCA (Confederazione Autoscuole Riunite e Consulenti Automobilistici)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ANVU (Associazione Professionale Polizia Locale d'Italia)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","ANCUPM (Associazione Nazionale Comandanti e Ufficiali dei Corpi di Polizia Municipale)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2646 (d-l 68/2022 Infrastrutture e trasporti)",2022-06-28
"8 (Lavori pubblici)","Ferrovie dello Stato Italiane","Piano industriale 2022-2031 del gruppo",2022-06-14
"8 (Lavori pubblici)","IGI Istituto Grandi Infrastrutture","Audizioni informali nell'ambito dell'esame del disegno di legge n. 797 (Libretto dell'infrastruttura)",2022-05-24
"8 (Lavori pubblici)","CONFORMA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 797 (Libretto dell'infrastruttura)",2022-05-24
"8 (Lavori pubblici)","Rete Professioni Tecniche","Audizioni informali nell'ambito dell'esame del disegno di legge n. 797 (Libretto dell'infrastruttura)",2022-05-24
"8 (Lavori pubblici)","Presidente della Regione Autonoma della Sardegna","Audizioni informali nell'ambito dell'affare assegnato n. 1093 (Problematiche attinenti alle infrastrutture ferroviarie nelle isole)",2022-05-17
"8 (Lavori pubblici)","RFI Rete Ferroviaria Italiana (infrastrutture Sicilia)","Audizioni informali nell'ambito dell'affare assegnato n. 1093 (Problematiche attinenti alle infrastrutture ferroviarie nelle isole)",2022-05-10
"8 (Lavori pubblici)","UNACEA Unione italiana macchine per costruzioni","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2022-05-10
"8 (Lavori pubblici)","Covisian","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","Almaviva","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","CGIL","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","CISL","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","UIL","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","UGL","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","ITA Airways","Uffici di Presidenza integrati Commissioni riunite 8ª e 11ª - Audizioni informali in videconferenza sulla vertenza dei lavoratori della società Covisian",2022-05-10
"8 (Lavori pubblici)","CONFINDUSTRIA ASSOIMMOBILIARE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2022-04-26
"8 (Lavori pubblici)","Sindaco di Nuoro, Andrea Soddu","Audizioni informali nell'ambito dell'affare assegnato n. 1093 (Problematiche attinenti alle infrastrutture ferroviarie nelle isole)",2022-04-12
"8 (Lavori pubblici)","Federbeton","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2022-04-12
"8 (Lavori pubblici)","Reteimpresa.net","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2022-04-12
"8 (Lavori pubblici)","EBU European Broadcasting Union","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2022-04-05
"8 (Lavori pubblici)","architetto Giuseppe Leoni","Audizione informale nell'ambito dell'esame della proposta di nomina n. 109 (Presidente dell'Aero Club d'Italia per il quadriennio 2021-2025)",2022-03-29
"8 (Lavori pubblici)","prof. Gianfranco Fancello, Università di Cagliari,","Audizioni informali nell'ambito dell'affare assegnato n. 1093 (Problematiche attinenti alle infrastrutture ferroviarie nelle isole)",2022-03-29
"8 (Lavori pubblici)","avv. Claudio Solinas, portavoce del Comitato Trenitalia Nuorese","Audizioni informali nell'ambito dell'affare assegnato n. 1093 (Problematiche attinenti alle infrastrutture ferroviarie nelle isole)",2022-03-29
"5 (Bilancio) ; 8 (Lavori pubblici) ; 14 (Unione europea)","Ministro delle infrastrutture e della mobilità sostenibili, Enrico Giovannini","Esame dell'affare assegnato n. 1055: (Documento CCLXIII, n. 1) ""Prima relazione sullo stato di attuazione del Piano nazionale di ripresa e resilienza (PNRR), riferita all'anno 2021""",2022-03-23
"8 (Lavori pubblici)","Hyperloop Italia","Sperimentazione di nuovi sistemi di mobilità di passeggeri e merci",2022-03-22
"8 (Lavori pubblici) ; 10 (Industria)","UICI Unione Italiana dei Ciechi e degli Ipovedenti","Audizioni informali in videoconferenza nell'ambito dell'esame dell'atto del Governo n. 362 (Accessibilità dei prodotti e dei servizi)",2022-03-22
"8 (Lavori pubblici) ; 10 (Industria)","ANITEC-ASSINFORM","Audizioni informali in videoconferenza nell'ambito dell'esame dell'atto del Governo n. 362 (Accessibilità dei prodotti e dei servizi)",2022-03-22
"8 (Lavori pubblici) ; 10 (Industria)","AIE Associazione Italiana Editori","Audizioni informali in videoconferenza nell'ambito dell'esame dell'atto del Governo n. 362 (Accessibilità dei prodotti e dei servizi)",2022-03-22
"8 (Lavori pubblici) ; 10 (Industria)","AgID Agenzia per l'Italia Digitale","Audizioni informali in videoconferenza nell'ambito dell'esame dell'atto del Governo n. 362 (Accessibilità dei prodotti e dei servizi)",2022-03-22
"1 (Aff. costituzionali) ; 5 (Bilancio) ; 8 (Lavori pubblici) ; 14 (Unione europea)","Ministro per l'innovazione tecnologica","Esame dell'affare assegnato n. 1055: (Documento CCLXIII, n. 1) ""Prima relazione sullo stato di attuazione del Piano nazionale di ripresa e resilienza (PNRR), riferita all'anno 2021""",2022-03-10
"1 (Aff. costituzionali) ; 5 (Bilancio) ; 8 (Lavori pubblici) ; 14 (Unione europea)","la transizione digitale, Vittorio Colao","Esame dell'affare assegnato n. 1055: (Documento CCLXIII, n. 1) ""Prima relazione sullo stato di attuazione del Piano nazionale di ripresa e resilienza (PNRR), riferita all'anno 2021""",2022-03-10
"8 (Lavori pubblici)","ingegner Francesco Di Sarcina","Audizione informale nell'ambito dell'esame delle proposte di nomina n. 105 (Presidente dell'Autorità di sistema portuale Mare di Sicilia orientale)",2022-03-01
"8 (Lavori pubblici)","ingegner Vincenzo Garofalo","Audizione informale nell'ambito dell'esame della proposta di nomina n. 106 (Presidente dell'Autorità di sistema portuale Mare Adriatico centrale)",2022-03-01
"8 (Lavori pubblici)","TRASPORTOUNITO","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","ALIS","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","CONFARTIGIANATO TRASPORTI","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","SNA-CASARTIGIANI","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","CNA-FITA","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","FAI CONFTRASPORTO","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","ANITA","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","FEDIT-CONFETRA","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","ALLEANZA DELLE COOPERATIVE ITALIANE","Aumento dei costi nel settore dell'autotrasporto",2022-02-28
"8 (Lavori pubblici)","RFI (Rete Ferroviaria Italiana S.p.A.)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 352 (Documento strategico della mobilità ferroviaria di passeggeri e merci)",2022-02-08
"8 (Lavori pubblici)","Presidente RAI","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2022-01-18
"8 (Lavori pubblici)","Amministratore Delegato RAI","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2022-01-18
"8 (Lavori pubblici)","CNA Cinema e Audiovisivo","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2022-01-11
"8 (Lavori pubblici)","BANIJAY Group","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2022-01-11
"8 (Lavori pubblici)","CGIL","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","CISL","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","UIL","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","UGL","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","Consiglio Nazionale Ordine dei Giornalisti","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","SIAE","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-14
"8 (Lavori pubblici)","ANICA","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","dott. Stefano Cuppi","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","prof. Roberto Zaccaria","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","prof. Giulio Enea Vigevani","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","prof. Mario Morcellini","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","dott. Stefano Balassone","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","prof.ssa Elda Brogi","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","prof.ssa Roberta Carlini","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","Confindustria Radio Televisioni","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-12-09
"8 (Lavori pubblici)","Consiglio Nazionale dei Geologi","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2021-11-30
"8 (Lavori pubblici)","UNITEL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2021-11-30
"8 (Lavori pubblici)","prof. Paolo Berdini","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2021-11-30
"8 (Lavori pubblici)","Conforma","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2021-11-30
"8 (Lavori pubblici)","prof. Paolo Pileri","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2021-11-30
"8 (Lavori pubblici)","Usigrai","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-11-25
"8 (Lavori pubblici)","AFI (Associazione Fonografici Italiani)","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-11-25
"8 (Lavori pubblici)","APA (Associazione Produttori Audiovisivi)","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-11-25
"8 (Lavori pubblici)","Articolo 21","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-11-25
"8 (Lavori pubblici)","IFC (Italian Film Commissions)","Audizioni informali nell'ambito dell'esame dei disegni di legge nn. 1415 e congiunti (Riforma della RAI)",2021-11-25
"8 (Lavori pubblici)","POLIZIA STRADALE","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","ACI","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","ANCI","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","UPI","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","CONSULTA NAZIONALE PER LA SICUREZZA STRADALE E LA MOBILITÀ SOSTENIBILE","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","FEDERBETON","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","ASSOSEGNALETICA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","UNASCA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","ANTARES","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","MOTOR LAB","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","FMI (FEDERAZIONE MOTICICLISTICA ITALIANA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 323 (Piano nazionale sicurezza stradale 2030)",2021-11-24
"8 (Lavori pubblici)","CGIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2330 (delega in materia di contratti pubblici)",2021-11-24
"8 (Lavori pubblici)","CISL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2330 (delega in materia di contratti pubblici)",2021-11-24
"8 (Lavori pubblici)","UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2330 (delega in materia di contratti pubblici)",2021-11-24
"8 (Lavori pubblici)","UGL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 2330 (delega in materia di contratti pubblici)",2021-11-24
