"COMMISSIONE","NOMI","ATTO","DATA"
"7 (Pubbl. istruzione)","Commissione Didattica permanente della Società Italiana di Fisica","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-01
"7 (Pubbl. istruzione)","Divisione di didattica della Società Chimica Italiana","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-28
"7 (Pubbl. istruzione)","Commissione didattica nazionale del Coordinamento delle Società storiche","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-27
"7 (Pubbl. istruzione)","Associazione degli italianisti (ADI)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-27
"7 (Pubbl. istruzione)","Associazione nazionale docenti (AND)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-25
"7 (Pubbl. istruzione)","Associazione docenti e dirigenti scolastici (ADI)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-25
"7 (Pubbl. istruzione)","Commissione Italiana per l'Insegnamento della Matematica (CIIM)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-06-25
"7 (Pubbl. istruzione)","Associazione nazionale docenti (AND) e dell'Associazione docenti e dirigenti scolastici (ADI)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-18
"7 (Pubbl. istruzione)","associazioni studentesche universitarie","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2019-06-18
"7 (Pubbl. istruzione)","professori Settis","Affare assegnato n. 160 (Percorsi didattici nelle scuole dalla storia con particolare riferimento a quella del Novecento e sulla presenza della traccia di storia tra le prove dell'esame di maturità)",2019-06-13
"7 (Pubbl. istruzione)","Serianni","Affare assegnato n. 160 (Percorsi didattici nelle scuole dalla storia con particolare riferimento a quella del Novecento e sulla presenza della traccia di storia tra le prove dell'esame di maturità)",2019-06-13
"7 (Pubbl. istruzione)","Liceo scientifico statale Augusto Righi","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-11
"7 (Pubbl. istruzione)","Liceo scientifico e musicale presso Istituto magistrale statale Giordano Bruno","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-11
"7 (Pubbl. istruzione)","Liceo musicale presso Liceo statale scientifico musicale Farnesina","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-11
"7 (Pubbl. istruzione)","professor Mezzetti, esperto in diritto penale","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-06-11
"7 (Pubbl. istruzione)","professor Manfred Spitzer, neuropsichiatra","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2019-06-11
"7 (Pubbl. istruzione)","Servizio sanitario di urgenza ed emergenza medica SSUEM 118","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-06-11
"7 (Pubbl. istruzione)","Conferenza dei Direttori delle Accademie di Belle Arti","AG N. 79 (DPR reclutamento AFAM)",2019-05-09
"7 (Pubbl. istruzione)","Conferenza dei Direttori dei Conservatori di Musica","AG N. 79 (DPR reclutamento AFAM)",2019-05-09
"7 (Pubbl. istruzione)","Conferenza dei Presidenti dei Conservatori di Musica","AG N. 79 (DPR reclutamento AFAM)",2019-05-09
"7 (Pubbl. istruzione)","Conferenza nazionale dei Presidenti delle consulte degli studenti delle accademie di belle arti e degli istituti superiori per le industrie artistiche ISIA (CPCSAI)","AG N. 79 (DPR reclutamento AFAM)",2019-05-09
"7 (Pubbl. istruzione)","Conferenza dei presidenti delle consulte degli studenti degli Istituti superiori di studi musicali ISSM (CNSI)","AG N. 79 (DPR reclutamento AFAM)",2019-05-09
"7 (Pubbl. istruzione)","Conferenza dei rettori delle università itlaiane (CRUI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-05-09
"7 (Pubbl. istruzione)","dottor Marco Squicciarini, esperto","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-05-08
"7 (Pubbl. istruzione)","Confederazione generale sindacale (CGS)","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-05-08
"7 (Pubbl. istruzione)","FLC CGIL","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-05-08
"7 (Pubbl. istruzione)","Teatri stabili per la scuola","Bonus Cultura",2019-05-08
"7 (Pubbl. istruzione)","Movimento studenti di azione cattolica (MSAC)","Bonus Cultura",2019-05-08
"7 (Pubbl. istruzione)","Unione degli studenti (UDS)","Bonus Cultura",2019-05-08
"7 (Pubbl. istruzione)","Rete degli studenti medi","Bonus Cultura",2019-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","Direttore del Centro nazionale dipendenze e doping dell'Istituto superiore di sanità","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2019-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","Presidente della Sezione per la vigilanza e il controllo sul doping presso il Ministero della Salute","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2019-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","ex Procuratore Capo della Procura nazionale Antidoping di NADO Italia","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2019-05-08
"7 (Pubbl. istruzione)","Enrico Beruschi","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","FLC CGIL","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","CISL-Federazione università","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","Unione artisti UNAMS","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","SNALS Confsal","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","UIL","AG N. 79 (DPR reclutamento AFAM)",2019-05-07
"7 (Pubbl. istruzione)","Croce rossa italiana","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-05-07
"7 (Pubbl. istruzione)","Federazione italiana medici pediatri (FIMP)","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)",2019-05-07
"7 (Pubbl. istruzione)","Impresa Cultura Italia (Confcommercio)",NA,2019-04-10
"7 (Pubbl. istruzione)","Direttore della Direzione generale delle professioni sanitarie e delle risorse umane del Servizio sanitario nazionale del Ministero della salute","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-04-10
"7 (Pubbl. istruzione)","Videorights","Sulla gestione dei diritti d'autore e connessi nel mondo dell'audiovisivo",2019-04-09
"7 (Pubbl. istruzione)","FP CGIL","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-26
"7 (Pubbl. istruzione)","FP CISL","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-26
"7 (Pubbl. istruzione)","FPL UIL","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-26
"7 (Pubbl. istruzione)","USB","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-26
"7 (Pubbl. istruzione)","Associazione nazionale dei pedagogisti italiani (ANPE)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-19
"7 (Pubbl. istruzione)","Federazione europea dei professionisti della pedagogia (FEPP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-19
"7 (Pubbl. istruzione)","Presidente della Società italiana degli autori ed editori (SIAE)","Sugli indirizzi della Società italiana degli autori ed editori (SIAE)",2019-03-13
"7 (Pubbl. istruzione)","Associazione internazionale pedagogisti educatori (AINSPED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-13
"7 (Pubbl. istruzione)","Associazione generale cooperative italiane (AGCI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-13
"7 (Pubbl. istruzione)","Coordinamento nazionale pedagogisti ed educatori (CONPED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-03-12
"7 (Pubbl. istruzione)","Conferenza delle Regioni e delle Province autonome","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-03-05
"7 (Pubbl. istruzione)","Federculture","Bonus Cultura",2019-02-14
"7 (Pubbl. istruzione)","Nuovo Imaie","Bonus Cultura",2019-02-14
"7 (Pubbl. istruzione)","Associazione nazionale esercenti multiplex (ANEM)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-02-14
"7 (Pubbl. istruzione)","Federazione Carta e Grafica","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-02-14
"7 (Pubbl. istruzione)","Associazione nazionale esercenti multiplex (ANEM) e della Federazione Carta e Grafica","Bonus Cultura",2019-02-13
"7 (Pubbl. istruzione)","Officine del Teatro Italiano (OTI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-02-13
"7 (Pubbl. istruzione)","esperto Luciano Cannito","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-02-13
"7 (Pubbl. istruzione)","Direttore Generale spettacolo dal vivo Mibac","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-02-12
"7 (Pubbl. istruzione)","Associazione nazionale educatori professionali (ANEP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-02-07
"7 (Pubbl. istruzione)","Coordinamento libere associazioni professionali (CoLAP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-02-07
"7 (Pubbl. istruzione)","Associazione nazionale esercenti spettacoli viaggianti (ANESV)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-02-05
"7 (Pubbl. istruzione)","Associazione dimore storiche italiane (ADSI)","Associazione dimore storiche italiane (ADSI)",2019-01-31
"7 (Pubbl. istruzione)","SLC CGIL","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","gli M° Martini","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","M° Ficola","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","M° Gatti","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","Avv. Tozzi","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","Assomusica (Federazione nazionale dei complessi e delle attività musicali amatoriali e artistiche)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-30
"7 (Pubbl. istruzione)","Associazione italiana danza attività di formazione (AIDAF)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-24
"7 (Pubbl. istruzione)","Federazione della danza (AIDAP)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-24
"7 (Pubbl. istruzione)","Associazione danza esercizio e promozione (ADEP)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-24
"7 (Pubbl. istruzione)","Associazione nazionale arti performative (ANAP)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-17
"7 (Pubbl. istruzione)","Associazione nazionale delle bande italiane musicali autonome (ANBIMA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-17
"7 (Pubbl. istruzione)","Rappresentanti sei festival italiani","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-17
"7 (Pubbl. istruzione)","Associazione professioni pedagogiche (APP) e dell'Associazione pedagogisti ed educatori italiani (APEI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2019-01-15
"7 (Pubbl. istruzione)","Movimento spettacolo dal vivo","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2019-01-10
"7 (Pubbl. istruzione)","Sindacato librai italiani (SIL) e dell'Associazione editori indipendenti (ADEI)","Bonus Cultura",2018-12-05
"7 (Pubbl. istruzione)","Ente nazionale circhi","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-12-04
"7 (Pubbl. istruzione)","Accademia d'arte circense di Verona","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-12-04
"7 (Pubbl. istruzione)","Associazione circo contemporaneo (ACCI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-12-04
"7 (Pubbl. istruzione)","Emilia Romagna Teatri (ERT)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-29
"7 (Pubbl. istruzione)","Coordinamento delle realtà della scena contemporanea (C.RE.S.CO.)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-29
"7 (Pubbl. istruzione)","Associazione culturale Ateatro","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-29
"7 (Pubbl. istruzione)","ANP","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-29
"7 (Pubbl. istruzione)","Federazione italiana per il superamento dell'handicap (FISH Onlus)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-29
"7 (Pubbl. istruzione)","Federazione tra le associazioni nazionali delle persone con disabilità (FAND)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-29
"7 (Pubbl. istruzione)","Associazione per la scuola della Repubblica","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-29
"7 (Pubbl. istruzione)","Associazione nazionale docenti (AND)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-29
"7 (Pubbl. istruzione)","Associazione nazionale esercizi teatrali (ANET)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-28
"7 (Pubbl. istruzione)","Associazione dei teatri di figura (ATF)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-28
"7 (Pubbl. istruzione)","Associazione delle reti teatrali italiane (ARTI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-28
"7 (Pubbl. istruzione)","Fondazione per l'arte teatrale P.L.A.TEA","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-28
"7 (Pubbl. istruzione)","Associazione dirigenti scolastici (DiSAL)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-28
"7 (Pubbl. istruzione)","Associazione nazionale dirigenti scolastici (ANDiS)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-28
"7 (Pubbl. istruzione)","Associazione nazionale dirigenti pubblici e alte professionalità della scuola (ANP)","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-28
"7 (Pubbl. istruzione)","FLC-CGIL","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","CISL-Scuola","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","SNALS-CONFSAL","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","UIL","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","GILDA","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","UGL","DDL n. 763 (Abolizione chiamata diretta docenti)",2018-11-26
"7 (Pubbl. istruzione)","Consiglio universitario nazionale (CUN)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2018-11-22
"7 (Pubbl. istruzione)","Fondazione Ottavio Ziino Orchestra di Roma e del Lazio (ICO)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-22
"7 (Pubbl. istruzione)","Associazione delle imprese stabili di produzione (ISP)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-21
"7 (Pubbl. istruzione)","Associazione nazionale delle compagnie e delle residenze di innovazione teatrale (ANCRIT)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-21
"7 (Pubbl. istruzione)","Associazione nazionale teatri stabili d'arte contemporanea (ANTAC)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-21
"7 (Pubbl. istruzione)","Associazione teatro ragazzi (ASTRA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-21
"7 (Pubbl. istruzione)","Associazione generale italiana spettacolo (AGIS)","Bonus Cultura",2018-11-15
"7 (Pubbl. istruzione)","Associazione nazionale esercenti cinema (ANEC)","Bonus Cultura",2018-11-15
"7 (Pubbl. istruzione)","Federazione spettacolo dal vivo (FEDERVIVO)","Bonus Cultura",2018-11-15
"7 (Pubbl. istruzione)","Associazione generale italiana spettacolo (AGIS)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-15
"7 (Pubbl. istruzione)","Federazione spettacolo dal vivo (FEDERVIVO)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-15
"7 (Pubbl. istruzione)","Associazione Italiafestival","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-15
"7 (Pubbl. istruzione)","Conferenza universitaria nazionale di Scienze della Formazione (CUNSF)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2018-11-14
"7 (Pubbl. istruzione)","Società italiana di pedagogia (SIPED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2018-11-13
"7 (Pubbl. istruzione)","Associazione I Jazz","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-13
"7 (Pubbl. istruzione)","Associazione nazionale istituzioni concertistico orchestrali (ICO)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-13
"7 (Pubbl. istruzione)","Associazione teatri italiani di tradizione (ATIT)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-13
"7 (Pubbl. istruzione)","Unione italiana editoria audiovisivi (UNIVIDEO)","Bonus Cultura",2018-11-07
"7 (Pubbl. istruzione)","Associazione nazionale fondazioni lirico sinfoniche (ANFOLS)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-11-07
"7 (Pubbl. istruzione)","Coordinamento presidenti dei corsi di laurea per educatore socio pedagogico e pedagogista (CONCLEP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti",2018-10-31
"7 (Pubbl. istruzione)","Tavolo permanente delle Federazioni bandistiche italiane","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-25
"7 (Pubbl. istruzione)","Corte dei Conti","Fondazioni lirico-sinfoniche",2018-10-23
"7 (Pubbl. istruzione)","Associazione italiana organizzatori e produttori spettacoli di musica dal vivo (ASSOMUSICA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-17
"7 (Pubbl. istruzione)","Produttori musicali indipendenti (PMI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-17
"7 (Pubbl. istruzione)","Associazione italiana organizzatori e produttori spettacoli di musica dal vivo (ASSOMUSICA) e Produttori musicali indipendenti (PMI)","Bonus Cultura",2018-10-16
"7 (Pubbl. istruzione)","Associazione italiana organizzatori e produttori spettacoli di musica dal vivo (ASSOMUSICA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-16
"7 (Pubbl. istruzione)","Federazione nazionale italiana associazioni regionali corali (FENIARCO)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-10
"7 (Pubbl. istruzione)","Movimento facciamo la conta","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)",2018-10-10
"7 (Pubbl. istruzione)","Associazione editori sviluppatori videogiochi italiani (AESVI)","Bonus Cultura",2018-10-09
"7 (Pubbl. istruzione)","Associazione fonografici italiani (AFI)","Bonus Cultura",2018-10-09
"7 (Pubbl. istruzione)","Commissario straordinario per le Fondazioni lirico sinfoniche","Fondazioni lirico-sinfoniche",2018-10-03
"7 (Pubbl. istruzione)","Associazione Italiana Editori (AIE)","Bonus Cultura",2018-10-02
"7 (Pubbl. istruzione)","Associazione Librai italiani (ALI)","Bonus Cultura",2018-10-02
"7 (Pubbl. istruzione)","LaFeltrinelli","Bonus Cultura",2018-10-02
"7 (Pubbl. istruzione)","Commissario straordinario per le Fondazioni lirico sinfoniche","Fondazioni lirico-sinfoniche",NA
"7 (Pubbl. istruzione)","Federazioni industria musicale italiana (FIMI)","Bonus Cultura",2018-09-25
"7 (Pubbl. istruzione)","Direttore generale ""Grande progetto Pompei""","Sullo stato di avanzamento dei lavori del Grande progetto Pompei",2018-09-19
"7 (Pubbl. istruzione)","professor Giuseppe Gaeta","DDL n. 2020 (delega al Governo per il riordino degli studi artistici, musicali e coreutici)",2021-05-18
"7 (Pubbl. istruzione)","maestro Domenico Piccichè, esperti","DDL n. 2020 (delega al Governo per il riordino degli studi artistici, musicali e coreutici)",2021-05-18
"7 (Pubbl. istruzione)","Confguide","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","Commissario straordinario per le Fondazioni lirico sinfoniche","Fondazioni lirico-sinfoniche",2020-01-14
"7 (Pubbl. istruzione)","liceo scienze umane presso Istituto Margherita di Savoia","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-13
"7 (Pubbl. istruzione)","liceo scienze umane presso Istituto statale Vittorio Gassman","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-13
"7 (Pubbl. istruzione)","liceo artistico statale Ripetta","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-06-13
"7 (Pubbl. istruzione)","ASD Ginnastica Fabriano","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Forum nazionale terzo settore","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Federmoto Federazione motociclistica italiana","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","CAI Club alpino italiano","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","AICS","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","FISE","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Federazione italiana nuoto","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","ASI area nazionale ricerca e sviluppo e OSR operatori sportivi riuniti","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","ACSI","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","UISP","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Federvolley Federazione italiana pallavolo","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","CIWAS","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Alleanze Cooperative Italiane","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","FITITALY","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","FIPSAS","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Federazione italiana rugby","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","ASSIMANAGER","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","ADISE","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","Lega delle Associazioni e Società Sportive Dilettantistiche (Lega ASSD)","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","FIGC","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione)","CSI","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)",2020-12-16
"7 (Pubbl. istruzione) ; VII (Cultura)","Sottosegretario di Stato alla Presidenza del Consiglio dei ministri Valentina Vezzali","Audizione del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri Valentina Vezzali sui contenuti della Proposta di Piano nazionale di ripresa e resilienza (PNRR) di cui al Doc. XXVII, n. 18",2021-03-22
"7 (Pubbl. istruzione)","Istituto italiano dei Castelli","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","Associazione nazionale guide turistiche (ANGT)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione) ; VII (Cultura)","Ministro dell'istruzione, dell'università e della ricerca","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero",2018-08-01
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","Società italiana di fisica","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","UNAPED","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","IBERDROLA","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","Libera. Associazioni, nomi e numeri contro le mafie","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","Associazione Proteo Fare Sapere","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","Federazione italiana tabaccai","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
"1 (Aff. costituzionali) ; 7 (Pubbl. istruzione)","Prof. Luca Longhi","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)",2022-05-10
